dr:D07057	atc:J05AF06
dr:D00891	atc:J05AF06
dr:D02734	atc:J05AF06
dr:D01982	atc:J05AF07
dr:D10834	atc:J05AF07
dr:D11391	atc:J05AF07
dr:D01655	atc:J05AF08
dr:D01199	atc:J05AF09
dr:D07896	atc:J05AF10
dr:D04008	atc:J05AF10
dr:D06675	atc:J05AF11
dr:D03537	atc:J05AF12
dr:D10428	atc:J05AF13
dr:D10605	atc:J05AF13
dr:D00435	atc:J05AG01
dr:D07782	atc:J05AG02
dr:D00895	atc:J05AG02
dr:D00896	atc:J05AG03
dr:D04112	atc:J05AG04
dr:D09720	atc:J05AG05
dr:D09958	atc:J05AG05
dr:D10624	atc:J05AG06
dr:D00902	atc:J05AH01
dr:D01937	atc:J05AH01
dr:D08306	atc:J05AH02
dr:D00900	atc:J05AH02
dr:D03829	atc:J05AH03
dr:D09410	atc:J05AH04
dr:D09547	atc:J05AH04
dr:D00423	atc:J05AP01
dr:D09012	atc:J05AP02
dr:D08876	atc:J05AP03
dr:D10462	atc:J05AP04
dr:D10081	atc:J05AP05
dr:D10469	atc:J05AP05
dr:D10093	atc:J05AP06
dr:D10065	atc:J05AP07
dr:D10105	atc:J05AP07
dr:D10366	atc:J05AP08
dr:D10553	atc:J05AP09
dr:D10581	atc:J05AP09
dr:D10625	atc:J05AP10
dr:D11565	atc:J05AP11
dr:D10639	atc:J05AP11
dr:D10578	atc:J05AP51
dr:D10582	atc:J05AP52
dr:D10745	atc:J05AP53
dr:D10778	atc:J05AP54
dr:D10827	atc:J05AP55
dr:D10900	atc:J05AP56
dr:D11014	atc:J05AP57
dr:D10882	atc:J05AP58
dr:D07507	atc:J05AR01
dr:D08775	atc:J05AR02
dr:D02297	atc:J05AR03
dr:D10838	atc:J05AR04
dr:D10851	atc:J05AR06
dr:D10571	atc:J05AR08
dr:D10756	atc:J05AR09
dr:D02498	atc:J05AR10
dr:D11392	atc:J05AR11
dr:D11395	atc:J05AR12
dr:D10600	atc:J05AR13
dr:D10832	atc:J05AR14
dr:D10753	atc:J05AR15
dr:D10754	atc:J05AR16
dr:D10835	atc:J05AR17
dr:D10755	atc:J05AR18
dr:D10836	atc:J05AR19
dr:D11039	atc:J05AR20
dr:D11282	atc:J05AR21
dr:D11382	atc:J05AR22
dr:D11396	atc:J05AR24
dr:D11522	atc:J05AR25
dr:D07250	atc:J05AX01
dr:D08152	atc:J05AX02
dr:D03332	atc:J05AX02
dr:D01995	atc:J05AX05
dr:D05528	atc:J05AX06
dr:D02499	atc:J05AX07
dr:D06676	atc:J05AX08
dr:D07133	atc:J05AX08
dr:D06670	atc:J05AX09
dr:D04859	atc:J05AX10
dr:D06677	atc:J05AX11
dr:D10066	atc:J05AX12
dr:D10113	atc:J05AX12
dr:D10558	atc:J05AX13
dr:D11249	atc:J05AX17
dr:D10801	atc:J05AX18
dr:D06149	atc:J05AX19
dr:D11250	atc:J05AX21
dr:D09575	atc:J05AX23
dr:D09390	atc:J05AX24
dr:D11557	atc:J05AX24
dr:D11021	atc:J05AX25
dr:D10564	atc:J05AX26
dr:D09537	atc:J05AX27
dr:D06480	atc:J06AA01
dr:D03925	atc:J06AA01
dr:D06088	atc:J06AA02
dr:D06513	atc:J06AA02
dr:D03044	atc:J06AA06
dr:D06458	atc:J06BA01
dr:D06089	atc:J06BB02
dr:D08782	atc:J06BB02
dr:D08791	atc:J06BB02
dr:D08801	atc:J06BB02
dr:D06284	atc:J06BB03
dr:D04431	atc:J06BB04
dr:D05686	atc:J06BB05
dr:D06271	atc:J06BB07
dr:D05444	atc:J06BB13
dr:D02737	atc:J06BB16
dr:D06621	atc:J06BB17
dr:D05706	atc:J06BB18
dr:D10453	atc:J06BB21
dr:D10776	atc:J06BB22
dr:D05126	atc:J06BC01
dr:D03530	atc:J07AE01
dr:D03926	atc:J07AF01
dr:D03927	atc:J07AF01
dr:D09189	atc:J07AG51
dr:D10535	atc:J07AH08
dr:D05445	atc:J07AJ02
dr:D08776	atc:J07AL01
dr:D10213	atc:J07AL02
dr:D10455	atc:J07AL02
dr:D10601	atc:J07AL52
dr:D06547	atc:J07AM01
dr:D05316	atc:J07AM01
dr:D05256	atc:J07AM51
dr:D05257	atc:J07AM51
dr:D05313	atc:J07BA02
dr:D04536	atc:J07BB01
dr:D05182	atc:J07BB01
dr:D10215	atc:J07BB01
dr:D09725	atc:J07BB02
dr:D04432	atc:J07BC01
dr:D05324	atc:J07BC01
dr:D06475	atc:J07BC01
dr:D08778	atc:J07BC02
dr:D04866	atc:J07BD01
dr:D05089	atc:J07BE01
dr:D05544	atc:J07BF01
dr:D06504	atc:J07BG01
dr:D10193	atc:J07BH01
dr:D10211	atc:J07BH02
dr:D06512	atc:J07BJ01
dr:D08777	atc:J07BK01
dr:D06347	atc:J07BL01
dr:D10192	atc:J07BM01
dr:D10212	atc:J07BM02
dr:D07760	atc:L01AA01
dr:D00287	atc:L01AA01
dr:D00266	atc:L01AA02
dr:D00369	atc:L01AA03
dr:D08173	atc:L01AA03
dr:D07671	atc:L01AA05
dr:D04872	atc:L01AA05
dr:D00343	atc:L01AA06
dr:D07252	atc:L01AA07
dr:D05602	atc:L01AA08
dr:D07501	atc:L01AA09
dr:D07085	atc:L01AA09
dr:D00248	atc:L01AB01
dr:D07253	atc:L01AB02
dr:D07071	atc:L01AB03
dr:D00583	atc:L01AC01
dr:D07254	atc:L01AC02
dr:D01270	atc:L01AC03
dr:D00254	atc:L01AD01
dr:D00363	atc:L01AD02
dr:D05822	atc:L01AD03
dr:D05932	atc:L01AD04
dr:D07255	atc:L01AD05
dr:D08276	atc:L01AD06
dr:D01059	atc:L01AD06
dr:D01760	atc:L01AD07
dr:D06265	atc:L01AD08
dr:D07256	atc:L01AG01
dr:D02020	atc:L01AX01
dr:D00467	atc:L01AX02
dr:D06067	atc:L01AX03
dr:D00288	atc:L01AX04
dr:D07772	atc:L01AX04
dr:D00142	atc:L01BA01
dr:D02115	atc:L01BA01
dr:D01064	atc:L01BA03
dr:D07472	atc:L01BA04
dr:D03828	atc:L01BA04
dr:D06503	atc:L01BA04
dr:D10596	atc:L01BA04
dr:D05589	atc:L01BA05
dr:D04931	atc:L01BB02
dr:D00161	atc:L01BB02
dr:D08603	atc:L01BB03
dr:D06109	atc:L01BB03
dr:D01370	atc:L01BB04
dr:D07966	atc:L01BB05
dr:D01907	atc:L01BB05
dr:D03546	atc:L01BB06
dr:D05134	atc:L01BB07
dr:D00168	atc:L01BC01
dr:D03046	atc:L01BC01
dr:D03637	atc:L01BC01
dr:D00584	atc:L01BC02
dr:D07974	atc:L01BC02
dr:D01244	atc:L01BC03
dr:D01784	atc:L01BC04
dr:D02368	atc:L01BC05
dr:D01155	atc:L01BC05
dr:D10222	atc:L01BC05
dr:D01223	atc:L01BC06
dr:D03021	atc:L01BC07
dr:D03665	atc:L01BC08
dr:D04197	atc:L01BC09
dr:D02131	atc:L01BC53
dr:D06399	atc:L01BC53
dr:D10526	atc:L01BC59
dr:D08675	atc:L01CA01
dr:D01068	atc:L01CA01
dr:D08679	atc:L01CA02
dr:D02197	atc:L01CA02
dr:D06304	atc:L01CA03
dr:D01769	atc:L01CA03
dr:D08680	atc:L01CA04
dr:D01935	atc:L01CA04
dr:D09032	atc:L01CA05
dr:D10434	atc:L01CA06
dr:D00125	atc:L01CB01
dr:D04107	atc:L01CB01
dr:D02698	atc:L01CB02
dr:D00491	atc:L01CD01
dr:D07866	atc:L01CD02
dr:D02165	atc:L01CD02
dr:D05333	atc:L01CD03
dr:D09755	atc:L01CD04
dr:D10452	atc:L01CD04
dr:D06199	atc:L01CX01
dr:D00214	atc:L01DA01
dr:D03899	atc:L01DB01
dr:D01275	atc:L01DB01
dr:D07776	atc:L01DB02
dr:D01264	atc:L01DB02
dr:D10787	atc:L01DB02
dr:D07901	atc:L01DB03
dr:D02214	atc:L01DB03
dr:D02756	atc:L01DB04
dr:D01911	atc:L01DB04
dr:D06386	atc:L01DB05
dr:D08062	atc:L01DB06
dr:D01747	atc:L01DB06
dr:D08224	atc:L01DB07
dr:D02166	atc:L01DB07
dr:D01885	atc:L01DB08
dr:D08386	atc:L01DB08
dr:D02697	atc:L01DB09
dr:D08854	atc:L01DB10
dr:D07100	atc:L01DB10
dr:D05522	atc:L01DB11
dr:D09654	atc:L01DB11
dr:D07535	atc:L01DC01
dr:D02177	atc:L01DC01
dr:D03229	atc:L01DC01
dr:D00468	atc:L01DC02
dr:D00208	atc:L01DC03
dr:D04645	atc:L01DC04
dr:D00275	atc:L01XA01
dr:D01363	atc:L01XA02
dr:D01790	atc:L01XA03
dr:D05807	atc:L01XA04
dr:D08423	atc:L01XB01
dr:D00478	atc:L01XB01
dr:D03958	atc:L01XC01
dr:D02994	atc:L01XC02
dr:D03257	atc:L01XC03
dr:D03259	atc:L01XC05
dr:D03455	atc:L01XC06
dr:D06409	atc:L01XC07
dr:D05350	atc:L01XC08
dr:D09207	atc:L01XC09
dr:D09314	atc:L01XC10
dr:D04603	atc:L01XC11
dr:D09587	atc:L01XC12
dr:D05446	atc:L01XC13
dr:D09980	atc:L01XC14
dr:D09321	atc:L01XC15
dr:D10559	atc:L01XC16
dr:D10316	atc:L01XC17
dr:D10574	atc:L01XC18
dr:D09325	atc:L01XC19
dr:D09371	atc:L01XC21
dr:D10018	atc:L01XC22
dr:D09337	atc:L01XC23
dr:D10777	atc:L01XC24
dr:D09761	atc:L01XC25
dr:D08933	atc:L01XC26
dr:D09939	atc:L01XC27
dr:D10808	atc:L01XC28
dr:D11253	atc:L01XC29
dr:D10817	atc:L01XC31
dr:D10773	atc:L01XC32
dr:D11108	atc:L01XC33
dr:D03327	atc:L01XD01
dr:D08204	atc:L01XD03
dr:D04988	atc:L01XD03
dr:D07567	atc:L01XD04
dr:D02908	atc:L01XD04
dr:D06066	atc:L01XD05
dr:D03961	atc:L01XD06
dr:D03962	atc:L01XD06
dr:D10973	atc:L01XD07
dr:D08066	atc:L01XE01
dr:D01441	atc:L01XE01
dr:D01977	atc:L01XE02
dr:D07907	atc:L01XE03
dr:D04023	atc:L01XE03
dr:D08552	atc:L01XE04
dr:D06402	atc:L01XE04
dr:D08524	atc:L01XE05
dr:D06272	atc:L01XE05
dr:D03658	atc:L01XE06
dr:D06414	atc:L01XE06
dr:D08108	atc:L01XE07
dr:D04024	atc:L01XE07
dr:D08953	atc:L01XE08
dr:D06413	atc:L01XE08
dr:D06068	atc:L01XE09
dr:D02714	atc:L01XE10
dr:D05380	atc:L01XE11
dr:D06407	atc:L01XE12
dr:D09724	atc:L01XE13
dr:D09733	atc:L01XE13
dr:D03252	atc:L01XE14
dr:D09728	atc:L01XE14
dr:D09996	atc:L01XE15
dr:D09731	atc:L01XE16
dr:D03218	atc:L01XE17
dr:D09959	atc:L01XE18
dr:D09960	atc:L01XE18
dr:D08900	atc:L01XE19
dr:D10138	atc:L01XE21
dr:D10137	atc:L01XE21
dr:D10229	atc:L01XE22
dr:D10064	atc:L01XE23
dr:D10104	atc:L01XE23
dr:D09950	atc:L01XE24
dr:D09951	atc:L01XE24
dr:D10175	atc:L01XE25
dr:D10176	atc:L01XE25
dr:D10062	atc:L01XE26
dr:D10095	atc:L01XE26
dr:D10223	atc:L01XE27
dr:D10551	atc:L01XE28
dr:D09919	atc:L01XE29
dr:D09920	atc:L01XE29
dr:D10481	atc:L01XE31
dr:D10396	atc:L01XE31
dr:D08881	atc:L01XE32
dr:D08883	atc:L01XE32
dr:D10372	atc:L01XE33
dr:D10652	atc:L01XE33
dr:D09683	atc:L01XE34
dr:D10190	atc:L01XE34
dr:D10766	atc:L01XE35
dr:D10542	atc:L01XE36
dr:D10450	atc:L01XE36
dr:D10858	atc:L01XE37
dr:D10405	atc:L01XE38
dr:D10615	atc:L01XE38
dr:D05029	atc:L01XE39
dr:D10859	atc:L01XE40
dr:D11115	atc:L01XE40
dr:D10604	atc:L01XE41
dr:D10883	atc:L01XE42
dr:D10979	atc:L01XE42
dr:D10866	atc:L01XE43
dr:D11012	atc:L01XE44
dr:D08950	atc:L01XE45
dr:D10898	atc:L01XE45
dr:D11053	atc:L01XE46
dr:D09883	atc:L01XE47
dr:D10514	atc:L01XE47
dr:D11251	atc:L01XE48
dr:D10688	atc:L01XE50
dr:D10893	atc:L01XE51
dr:D11720	atc:L01XE51
dr:D09955	atc:L01XE52
dr:D09956	atc:L01XE52
dr:D11137	atc:L01XE53
dr:D11138	atc:L01XE53
dr:D10709	atc:L01XE54
dr:D10800	atc:L01XE54
dr:D10926	atc:L01XE56
dr:D10630	atc:L01XE57
dr:D11296	atc:L01XE57
dr:D02321	atc:L01XX01
dr:D02997	atc:L01XX02
dr:D02841	atc:L01XX03
dr:D00341	atc:L01XX05
dr:D07257	atc:L01XX07
dr:D00155	atc:L01XX08
dr:D04862	atc:L01XX10
dr:D04066	atc:L01XX11
dr:D02398	atc:L01XX11
dr:D06397	atc:L01XX11
dr:D00094	atc:L01XX14
dr:D01516	atc:L01XX14
dr:D07258	atc:L01XX16
dr:D08618	atc:L01XX17
dr:D02168	atc:L01XX17
dr:D06130	atc:L01XX18
dr:D08086	atc:L01XX19
dr:D01061	atc:L01XX19
dr:D10642	atc:L01XX19
dr:D02815	atc:L01XX22
dr:D00420	atc:L01XX23
dr:D05387	atc:L01XX24
dr:D03106	atc:L01XX25
dr:D02106	atc:L01XX27
dr:D03682	atc:L01XX29
dr:D03150	atc:L01XX32
dr:D00567	atc:L01XX33
dr:D07455	atc:L01XX35
dr:D02933	atc:L01XX35
dr:D10255	atc:L01XX35
dr:D08290	atc:L01XX36
dr:D05216	atc:L01XX36
dr:D09217	atc:L01XX37
dr:D06320	atc:L01XX38
dr:D06637	atc:L01XX39
dr:D08956	atc:L01XX40
dr:D08914	atc:L01XX41
dr:D10319	atc:L01XX42
dr:D10019	atc:L01XX42
dr:D09992	atc:L01XX43
dr:D09574	atc:L01XX44
dr:D08880	atc:L01XX45
dr:D09730	atc:L01XX46
dr:D10560	atc:L01XX47
dr:D10119	atc:L01XX48
dr:D10729	atc:L01XX48
dr:D08870	atc:L01XX49
dr:D10130	atc:L01XX50
dr:D10131	atc:L01XX50
dr:D09966	atc:L01XX51
dr:D10679	atc:L01XX52
dr:D08024	atc:L01XX53
dr:D10140	atc:L01XX54
dr:D10079	atc:L01XX55
dr:D10157	atc:L01XX55
dr:D10982	atc:L01XX55
dr:D10367	atc:L01XX56
dr:D10422	atc:L01XX56
dr:D10427	atc:L01XX56
dr:D11032	atc:L01XX57
dr:D11049	atc:L01XX58
dr:D10901	atc:L01XX59
dr:D11044	atc:L01XX59
dr:D10732	atc:L01XX60
dr:D10733	atc:L01XX60
dr:D10867	atc:L01XX60
dr:D10797	atc:L01XX60
dr:D10798	atc:L01XX60
dr:D11090	atc:L01XX62
dr:D10636	atc:L01XX63
dr:D11107	atc:L01XX63
dr:D09338	atc:L01XX64
dr:D11011	atc:L01XX65
dr:D11222	atc:L01XX66
dr:D11358	atc:L01XX67
dr:D03225	atc:L01XX68
dr:D11390	atc:L01XY01
dr:D00577	atc:L02AA01
dr:D00946	atc:L02AA01
dr:D07826	atc:L02AA01
dr:D07434	atc:L02AA02
dr:D00554	atc:L02AA03
dr:D07928	atc:L02AA03
dr:D00946	atc:L02AA04
dr:D07826	atc:L02AA04
dr:D08167	atc:L02AB01
dr:D00952	atc:L02AB01
dr:D08166	atc:L02AB02
dr:D00951	atc:L02AB02
dr:D01159	atc:L02AB03
dr:D07259	atc:L02AE01
dr:D01831	atc:L02AE01
dr:D08113	atc:L02AE02
dr:D00989	atc:L02AE02
dr:D04405	atc:L02AE03
dr:D00573	atc:L02AE03
dr:D06247	atc:L02AE04
dr:D06248	atc:L02AE04
dr:D08649	atc:L02AE04
dr:D02369	atc:L02AE05
dr:D02116	atc:L02AE05
dr:D08559	atc:L02BA01
dr:D00966	atc:L02BA01
dr:D08620	atc:L02BA02
dr:D00967	atc:L02BA02
dr:D01161	atc:L02BA03
dr:D00586	atc:L02BB01
dr:D00965	atc:L02BB02
dr:D00961	atc:L02BB03
dr:D10218	atc:L02BB04
dr:D11040	atc:L02BB05
dr:D11045	atc:L02BB06
dr:D00574	atc:L02BG01
dr:D07260	atc:L02BG02
dr:D00960	atc:L02BG03
dr:D00964	atc:L02BG04
dr:D03786	atc:L02BG05
dr:D00963	atc:L02BG06
dr:D02738	atc:L02BX01
dr:D08901	atc:L02BX02
dr:D08635	atc:L02BX02
dr:D09400	atc:L02BX02
dr:D09701	atc:L02BX03
dr:D03235	atc:L03AA02
dr:D05066	atc:L03AA03
dr:D05803	atc:L03AA09
dr:D03247	atc:L03AA10
dr:D02937	atc:L03AA12
dr:D06889	atc:L03AA13
dr:D10242	atc:L03AA14
dr:D10310	atc:L03AA15
dr:D11026	atc:L03AA17
dr:D03305	atc:L03AB01
dr:D03304	atc:L03AB02
dr:D00747	atc:L03AB03
dr:D03357	atc:L03AB03
dr:D08805	atc:L03AB03
dr:D00745	atc:L03AB04
dr:D02745	atc:L03AB05
dr:D04552	atc:L03AB06
dr:D04554	atc:L03AB07
dr:D00746	atc:L03AB08
dr:D02744	atc:L03AB09
dr:D02748	atc:L03AB10
dr:D02747	atc:L03AB11
dr:D08844	atc:L03AB12
dr:D10483	atc:L03AB13
dr:D11027	atc:L03AB15
dr:D00748	atc:L03AC01
dr:D05266	atc:L03AC02
dr:D01695	atc:L03AX01
dr:D05756	atc:L03AX02
dr:D03063	atc:L03AX03
dr:D06466	atc:L03AX03
dr:D05384	atc:L03AX04
dr:D07261	atc:L03AX05
dr:D06117	atc:L03AX09
dr:D08562	atc:L03AX11
dr:D04318	atc:L03AX13
dr:D04444	atc:L03AX14
dr:D06619	atc:L03AX15
dr:D08971	atc:L03AX16
dr:D06644	atc:L03AX17
dr:D10507	atc:L03AX18
dr:D11017	atc:L03AX21
dr:D05092	atc:L04AA02
dr:D09190	atc:L04AA04
dr:D05096	atc:L04AA06
dr:D00752	atc:L04AA06
dr:D05094	atc:L04AA06
dr:D05095	atc:L04AA06
dr:D00753	atc:L04AA10
dr:D00749	atc:L04AA13
dr:D02800	atc:L04AA15
dr:D02714	atc:L04AA18
dr:D08032	atc:L04AA19
dr:D01566	atc:L04AA19
dr:D03959	atc:L04AA21
dr:D03204	atc:L04AA22
dr:D06886	atc:L04AA23
dr:D03203	atc:L04AA24
dr:D03940	atc:L04AA25
dr:D03068	atc:L04AA26
dr:D10001	atc:L04AA27
dr:D04187	atc:L04AA27
dr:D03222	atc:L04AA28
dr:D09970	atc:L04AA29
dr:D09783	atc:L04AA29
dr:D10172	atc:L04AA31
dr:D08860	atc:L04AA32
dr:D08083	atc:L04AA33
dr:D02802	atc:L04AA34
dr:D05218	atc:L04AA36
dr:D10308	atc:L04AA37
dr:D10968	atc:L04AA38
dr:D10967	atc:L04AA38
dr:D11120	atc:L04AA39
dr:D01370	atc:L04AA40
dr:D11470	atc:L04AA41
dr:D11460	atc:L04AA42
dr:D11072	atc:L04AA42
dr:D11054	atc:L04AA43
dr:D10994	atc:L04AA44
dr:D10995	atc:L04AA44
dr:D11048	atc:L04AA44
dr:D00742	atc:L04AB01
dr:D02598	atc:L04AB02
dr:D07436	atc:L04AB03
dr:D02597	atc:L04AB04
dr:D03441	atc:L04AB05
dr:D04358	atc:L04AB06
dr:D11703	atc:L04AB07
dr:D03639	atc:L04AC01
dr:D03058	atc:L04AC02
dr:D02934	atc:L04AC03
dr:D06635	atc:L04AC04
dr:D09214	atc:L04AC05
dr:D02596	atc:L04AC07
dr:D09315	atc:L04AC08
dr:D09588	atc:L04AC09
dr:D09967	atc:L04AC10
dr:D09669	atc:L04AC11
dr:D10061	atc:L04AC12
dr:D10071	atc:L04AC13
dr:D10161	atc:L04AC14
dr:D10080	atc:L04AC15
dr:D10438	atc:L04AC16
dr:D10400	atc:L04AC17
dr:D11052	atc:L04AC18
dr:D00184	atc:L04AD01
dr:D08556	atc:L04AD02
dr:D00107	atc:L04AD02
dr:D09033	atc:L04AD03
dr:D00238	atc:L04AX01
dr:D03033	atc:L04AX01
dr:D00754	atc:L04AX02
dr:D00142	atc:L04AX03
dr:D02115	atc:L04AX03
dr:D04687	atc:L04AX04
dr:D09813	atc:L04AX04
dr:D01583	atc:L04AX05
dr:D08976	atc:L04AX06
dr:D03846	atc:L04AX07
dr:D11397	atc:L04AX08
dr:D00510	atc:M01AA01
dr:D08363	atc:M01AA01
dr:D08364	atc:M01AA01
dr:D07262	atc:M01AA02
dr:D08324	atc:M01AA03
dr:D05319	atc:M01AA03
dr:D07263	atc:M01AA05
dr:D01567	atc:M01AA06
dr:D00141	atc:M01AB01
dr:D01565	atc:M01AB01
dr:D02110	atc:M01AB01
dr:D00120	atc:M01AB02
dr:D02355	atc:M01AB03
dr:D00158	atc:M01AB03
dr:D06382	atc:M01AB04
dr:D07816	atc:M01AB05
dr:D00903	atc:M01AB05
dr:D00904	atc:M01AB05
dr:D07817	atc:M01AB05
dr:D07818	atc:M01AB05
dr:D07819	atc:M01AB05
dr:D01252	atc:M01AB06
dr:D07264	atc:M01AB07
dr:D07549	atc:M01AB07
dr:D00315	atc:M01AB08
dr:D07265	atc:M01AB09
dr:D08142	atc:M01AB09
dr:D01975	atc:M01AB10
dr:D01582	atc:M01AB11
dr:D07266	atc:M01AB13
dr:D08427	atc:M01AB14
dr:D01765	atc:M01AB14
dr:D08104	atc:M01AB15
dr:D00813	atc:M01AB15
dr:D01545	atc:M01AB16
dr:D01271	atc:M01AB17
dr:D11091	atc:M01AB55
dr:D00127	atc:M01AC01
dr:D05511	atc:M01AC01
dr:D05512	atc:M01AC01
dr:D05513	atc:M01AC01
dr:D01767	atc:M01AC02
dr:D07267	atc:M01AC04
dr:D01866	atc:M01AC05
dr:D00969	atc:M01AC06
dr:D00126	atc:M01AE01
dr:D01122	atc:M01AE01
dr:D04490	atc:M01AE01
dr:D06606	atc:M01AE01
dr:D08058	atc:M01AE01
dr:D08059	atc:M01AE01
dr:D09760	atc:M01AE01
dr:D00118	atc:M01AE02
dr:D00970	atc:M01AE02
dr:D10017	atc:M01AE02
dr:D00132	atc:M01AE03
dr:D08102	atc:M01AE03
dr:D08103	atc:M01AE03
dr:D02350	atc:M01AE04
dr:D00968	atc:M01AE04
dr:D01344	atc:M01AE05
dr:D03080	atc:M01AE06
dr:D00452	atc:M01AE07
dr:D05515	atc:M01AE08
dr:D00330	atc:M01AE09
dr:D01475	atc:M01AE09
dr:D02290	atc:M01AE09
dr:D10254	atc:M01AE09
dr:D04530	atc:M01AE10
dr:D01325	atc:M01AE11
dr:D00463	atc:M01AE12
dr:D07268	atc:M01AE13
dr:D03715	atc:M01AE14
dr:D03718	atc:M01AE14
dr:D07219	atc:M01AE15
dr:D01513	atc:M01AE16
dr:D07269	atc:M01AE17
dr:D09568	atc:M01AE18
dr:D11575	atc:M01AE51
dr:D11576	atc:M01AE52
dr:D00151	atc:M01AG01
dr:D01183	atc:M01AG02
dr:D01581	atc:M01AG03
dr:D01823	atc:M01AG03
dr:D03254	atc:M01AG03
dr:D02341	atc:M01AG04
dr:D00169	atc:M01AG04
dr:D08162	atc:M01AG04
dr:D00567	atc:M01AH01
dr:D00568	atc:M01AH02
dr:D02709	atc:M01AH03
dr:D03716	atc:M01AH04
dr:D03717	atc:M01AH04
dr:D03710	atc:M01AH05
dr:D03714	atc:M01AH06
dr:D10656	atc:M01AH07
dr:D00425	atc:M01AX01
dr:D08275	atc:M01AX02
dr:D02966	atc:M01AX04
dr:D04334	atc:M01AX05
dr:D08022	atc:M01AX05
dr:D08023	atc:M01AX05
dr:D07516	atc:M01AX07
dr:D01410	atc:M01AX07
dr:D07517	atc:M01AX07
dr:D05638	atc:M01AX13
dr:D05270	atc:M01AX14
dr:D01049	atc:M01AX17
dr:D01305	atc:M01AX18
dr:D07270	atc:M01AX21
dr:D05078	atc:M01AX22
dr:D06072	atc:M01AX23
dr:D06073	atc:M01AX23
dr:D07215	atc:M01AX24
dr:D00080	atc:M01AX25
dr:D04078	atc:M01AX25
dr:D07271	atc:M01CA03
dr:D00992	atc:M01CB01
dr:D08521	atc:M01CB02
dr:D00237	atc:M01CB03
dr:D00991	atc:M01CB04
dr:D07478	atc:M01CB05
dr:D00496	atc:M01CC01
dr:D08330	atc:M01CC01
dr:D01809	atc:M01CC02
dr:D00510	atc:M02AA01
dr:D08363	atc:M02AA01
dr:D08364	atc:M02AA01
dr:D07262	atc:M02AA02
dr:D07263	atc:M02AA03
dr:D08324	atc:M02AA04
dr:D05319	atc:M02AA04
dr:D07516	atc:M02AA05
dr:D01410	atc:M02AA05
dr:D07517	atc:M02AA05
dr:D04102	atc:M02AA06
dr:D00127	atc:M02AA07
dr:D05511	atc:M02AA07
dr:D05512	atc:M02AA07
dr:D05513	atc:M02AA07
dr:D01675	atc:M02AA08
dr:D01841	atc:M02AA08
dr:D01271	atc:M02AA09
dr:D00132	atc:M02AA10
dr:D08102	atc:M02AA10
dr:D08103	atc:M02AA10
dr:D01594	atc:M02AA11
dr:D07503	atc:M02AA11
dr:D00118	atc:M02AA12
dr:D00970	atc:M02AA12
dr:D10017	atc:M02AA12
dr:D00126	atc:M02AA13
dr:D01122	atc:M02AA13
dr:D04490	atc:M02AA13
dr:D06606	atc:M02AA13
dr:D08058	atc:M02AA13
dr:D08059	atc:M02AA13
dr:D09760	atc:M02AA13
dr:D01975	atc:M02AA14
dr:D07816	atc:M02AA15
dr:D00903	atc:M02AA15
dr:D00904	atc:M02AA15
dr:D07817	atc:M02AA15
dr:D07818	atc:M02AA15
dr:D07819	atc:M02AA15
dr:D01305	atc:M02AA16
dr:D08275	atc:M02AA17
dr:D02341	atc:M02AA18
dr:D00169	atc:M02AA18
dr:D08162	atc:M02AA18
dr:D00330	atc:M02AA19
dr:D01475	atc:M02AA19
dr:D02290	atc:M02AA19
dr:D10254	atc:M02AA19
dr:D02355	atc:M02AA21
dr:D00158	atc:M02AA21
dr:D01289	atc:M02AA22
dr:D00141	atc:M02AA23
dr:D01565	atc:M02AA23
dr:D02110	atc:M02AA23
dr:D01437	atc:M02AA24
dr:D01545	atc:M02AA25
dr:D01049	atc:M02AA26
dr:D07269	atc:M02AA27
dr:D08374	atc:M02AA28
dr:D08375	atc:M02AA28
dr:D00250	atc:M02AB01
dr:D06388	atc:M02AB02
dr:D08614	atc:M02AX02
dr:D00997	atc:M02AX02
dr:D01043	atc:M02AX03
dr:D08063	atc:M02AX05
dr:D08617	atc:M02AX06
dr:D01507	atc:M02AX06
dr:D01215	atc:M03AA01
dr:D02207	atc:M03AA02
dr:D08655	atc:M03AA02
dr:D07272	atc:M03AA04
dr:D00766	atc:M03AB01
dr:D02275	atc:M03AB01
dr:D00492	atc:M03AC01
dr:D02292	atc:M03AC02
dr:D00767	atc:M03AC03
dr:D00758	atc:M03AC04
dr:D04435	atc:M03AC05
dr:D00764	atc:M03AC06
dr:D00760	atc:M03AC07
dr:D07273	atc:M03AC08
dr:D00765	atc:M03AC09
dr:D00763	atc:M03AC10
dr:D00759	atc:M03AC11
dr:D00783	atc:M03AX01
dr:D02735	atc:M03AX01
dr:D01824	atc:M03BA01
dr:D00768	atc:M03BA02
dr:D00402	atc:M03BA03
dr:D07274	atc:M03BA04
dr:D07275	atc:M03BA05
dr:D00268	atc:M03BB02
dr:D00771	atc:M03BB03
dr:D00774	atc:M03BC01
dr:D00241	atc:M03BX01
dr:D08611	atc:M03BX02
dr:D00776	atc:M03BX02
dr:D08418	atc:M03BX03
dr:D02064	atc:M03BX03
dr:D08419	atc:M03BX03
dr:D08617	atc:M03BX04
dr:D01507	atc:M03BX04
dr:D07276	atc:M03BX05
dr:D02595	atc:M03BX06
dr:D07277	atc:M03BX07
dr:D07758	atc:M03BX08
