ID_Niveau2,ID_Niveau3,ID_Dokumentationsgrad,ID_KliniskBetydning,ID_Rekommandation,Tekst,Rekommandationstekst,ID_Stof1,ID_Stof2
cae8e2db-9dd0-4515-9ad7-67077a53bce4,3885c210-2f37-4304-9b4b-6b9acec23ab4,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),0ae0abbb-3bd6-4d37-8911-6d5316753381,bcb25f6f-d7a0-443c-9a53-eec2047bc53e
da2d9668-062c-4ac9-8faa-251658b726ce,fc5382ce-c1bd-41b9-afd5-6ba22377f28a,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),67092234-6f9e-4e34-9e65-ff4ecd0ebcb7,5b5aa433-03b0-48ac-8d9e-b38cb80eb06b
18076aa7-589f-4299-9ac1-9d7938b79ac0,b296a24e-6604-448f-bc45-6baaa9276e54,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),d105c65c-2dc2-4c14-8267-4ee65ebfcfc5,787cc134-0e07-42d9-94f4-0ccc5012e6d9
e9f492e6-4506-4fce-9473-e28b1b628ac5,3ef2c515-02da-43b3-a702-6baf400554ed,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),1f4c1fbe-f921-472b-9eec-eb5c078cc8f4,7d2dd81d-7383-4acd-8895-630891e702fc
90324172-f103-4da0-8177-11358ca558a2,87e1f177-4790-40d8-8e81-6bb06e67b0b6,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),29e5a7d2-40d4-4003-b42b-b8ba8bb082f0,34ce94f3-6c13-4185-8758-b4440e8a9a01
82d59807-155b-4ba0-9979-da26638228e5,651e1821-657a-43ed-b66c-6bb87b877a62,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),44c74ca3-2d06-4f98-9271-43b9c3ec6598,974bc260-fcef-4892-b839-f1433493a346
2c179d49-7470-421f-b90c-c4c0fae42e3d,aa1c9efa-2e62-4e09-aafd-6bc709b5c81d,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),1c4e5e1e-65a7-4266-b097-93968ddf92c3,fd7e63e9-9d98-40e4-b8ec-25825798d5e7
b065d111-7c71-4ec5-be6e-2a5d052580f9,0893bb56-cb11-4b7b-adc9-6bd448ec575c,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),073bf7a3-4721-4113-8e32-61f9a9bf417d,40047618-e1fd-4e29-9e01-68935c6fbd18
be12d573-c219-4ed0-96d1-3919aa8d474a,d9b5abdb-0d1d-4cad-8d61-6bed78f497a5,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e88e13ef-12d1-4102-bb0b-6c542eaa9dbc,72617f96-48d2-4890-9448-920ebfb59ba2
b8e6825a-3718-48e5-a8b4-ca415c8833f9,94458868-a88e-479a-aaf8-6bf5465582ca,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),a815da4d-8ada-4bf1-bee1-7627eb8d822f,d1cafe73-e2a1-47d3-a6ec-cca034b6064d
dfc7a3a3-767e-4730-95c4-5feb63eb4b92,6acb7edc-2f1f-4d45-ab3c-6c15fa6acd72,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),a41e0932-d495-433e-b78a-41def0e63f49,93ed2104-a44a-4e55-90ba-49e892442cdf
02fe338e-d140-4328-bf93-3125ce7856c9,e7920905-90b9-4266-ab31-6c1a4bd1bedd,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,481e8088-5b09-40d6-811b-1f4d7997a547,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),cf83d0a9-03eb-42fe-a859-652e4fe1a6ac,7c063b9b-165e-43f2-b89d-c31163a95af0
663fe049-7ec7-4ac8-9ded-3ef84ca47e78,b64adee1-283f-4318-9bcb-6c24f5788a2f,d140beab-7347-497f-bffb-72a01293e761,590ec310-501f-4954-bd7b-7a4ae556afa9,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),0ffc29f7-5589-40a6-b1d7-7816501a56c4,429d2ab4-bc0f-4fe4-ad40-b2a16e874bc6
6dc49c47-607a-4804-aa1b-d99ed4002eed,93879e92-d714-4147-806d-6c2c55099317,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),1c4e5e1e-65a7-4266-b097-93968ddf92c3,ff152fa9-5780-4cb8-9c6b-cb42cb457feb
7eb811e1-ac21-4ecc-bec8-961c190fd6a6,d5284ad6-4500-4f5f-b2f1-6c5fefbfe57f,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),218611f8-649d-4b7d-9464-6e930a58c3dd,3bfa95c2-2ca2-46b2-b99f-390a471ccf4b
47c5774a-3d32-4d63-bbe5-d4b823aa304f,1e2986c3-edaa-479c-85b6-6c6ebac99c7b,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),2b01a4f4-ac85-4c6e-8c96-137e8fbcc643,df71796b-3f40-4320-86fc-af70752989e4
07d0f788-c54a-45c6-bdfa-effbb8de3c35,731934af-18b2-424d-84dc-6c704c965bd9,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),ec5f6e8c-402e-4d33-aca5-1a98bdd43c48,104f8675-2498-4420-8326-afc364c2bdae
b1368b9e-2a34-4372-a28a-dd80246397e1,7680a107-157b-4845-9957-6c77e8047ae9,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),dc95b11e-6762-442a-94c7-22b4dc5f843a,d164a4e2-57d1-4567-8b48-28dd0162b5c0
679bc914-d90f-4ea5-8b15-fe789b566b9e,e3a5f654-8869-4187-a58a-6c8af0e8c5dc,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e62fe614-239e-49c3-b3f8-3d845b21af4c,a815da4d-8ada-4bf1-bee1-7627eb8d822f
bdd175e0-1b97-469b-b508-f90e5a4a9520,3e0192f8-c379-4386-8f17-6c94cdc69087,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),d6459bcd-8f1d-4223-b080-37d8e77bad94,8493a318-60c3-40dc-b544-6ef8c5ad4462
9df4c171-8687-4dda-a4dd-dfdcec1dbb91,8428b533-03e3-41d6-bcf3-6c965a7bd613,d140beab-7347-497f-bffb-72a01293e761,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),f9981f1b-23a2-4ee1-9af7-f18f9a99ae66,5ebff69c-63e0-4ae4-b4ac-c8415004902f
e1196f91-180b-4a24-bca1-acea530f2a45,48dc253f-7515-4540-b4d1-6c9b02768395,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),eb82c6af-f9ff-496b-ab51-628dfb5abbe7,66bce4ba-3b98-44bf-b2e5-124e7c4cd8f6
8ff465d1-7b94-40e0-ac85-c15674e4a285,a3381d39-1298-419b-82ea-6caa61cb28e3,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),55280e22-66cb-459e-b720-05fcbcbe9e5d,f9bb5de9-8799-49a0-8a2f-77f31d8c950e
bb26ae2b-3777-4fe2-852b-b5f0603b6547,b6f9229e-3cc7-4639-856f-6cb17deaf09d,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),d49c710f-5443-4cbc-90d8-4aa1ea3f710e,b300aae7-7a56-47dd-aea0-3e3eaa02e988
e39388a5-abf7-4afe-96d7-e3150e184adf,560ad8a0-7b91-4714-928b-6cc26cfe5b62,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),21094530-e561-4758-96ce-87e8d37afd71,ba64de9d-66f9-408c-b257-92b1577be169
191df4d5-3a72-455c-91e0-b4e79d9e956c,0d625901-f8ad-4ef8-942b-6ce090fcad89,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e60b1bd8-02a7-443f-a039-b9151929ed3a,11a99914-e846-404a-acfe-d734b6b0bd3e
50847095-07d4-4fad-b997-236e40e1fae0,a864ce9f-69be-48bc-8fe3-6cf36352e8db,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),29e5a7d2-40d4-4003-b42b-b8ba8bb082f0,6f022b8c-9004-4547-9b0a-630617e86f0f
146e1be1-14a2-4242-a420-bad045588315,6b5d35ef-509a-4c32-b98e-6d0084ad79e1,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),4cd03dc5-178a-4b07-8f9e-fa9f2521e12e,04274791-04cd-4610-80a6-2b44ce5533b1
d709b5a5-f41e-4354-acb2-0ecb08d9d4c4,eb710095-fe1c-4f40-a9fc-6d096041a07d,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),2c897fb5-be16-4099-86d9-97c2b3073095,c5d6a0ee-4daf-41aa-a563-864321a13a4f
6f7f8d31-8218-4a96-b2ba-4e12bc1b56c8,4374d0ed-bfef-4ec8-93e0-6d21a56f8ce2,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),53a83163-9f23-4aa2-a1c7-f96a0cebe842,177b3f1d-e033-4714-bd7f-c40420eb18a0
de2ea0f2-6861-4da5-9518-72504440df84,088bb482-885e-4ac1-a907-6d24dbfa3c92,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),0ffc29f7-5589-40a6-b1d7-7816501a56c4,dc95b11e-6762-442a-94c7-22b4dc5f843a
d053f86a-48f4-4852-9076-a6a71f096dce,f2fc13bb-5621-4bbd-b05c-6d34692cd645,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),294d6811-f277-4f87-b8a6-2b14ea27cc73,ec5f6e8c-402e-4d33-aca5-1a98bdd43c48
b4547b60-46fd-4f11-875c-082e3797cb1e,f51e65d1-9703-4f46-b7cf-6d3d6f2ab5e4,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),5ebff69c-63e0-4ae4-b4ac-c8415004902f,4cd03dc5-178a-4b07-8f9e-fa9f2521e12e
d4b13e4e-77b5-472b-abad-5fe89519e5fb,056c586f-1706-4f33-b1bc-6d42ce269544,d140beab-7347-497f-bffb-72a01293e761,481e8088-5b09-40d6-811b-1f4d7997a547,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),2dd10851-3d21-460f-b16b-0577f3f87a97,e0d4fc10-34aa-4c03-8d00-513295fa1d63
f23fb7b1-8bd9-4274-add2-7455dec54207,ad5f0e4f-ecbd-4b61-85a1-6d51428a1396,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e2114941-09a8-4555-ac3c-3ad5784db456,11caae17-53fd-45a5-833f-83c01c2b10f1
641483c0-3103-4c30-b02b-42d12c8a224e,b7814baf-3174-4979-9b82-6d5485087cfe,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),1c6a8b3f-8a2c-4baa-9f37-9270c40071b7,201f4eb2-4634-4e22-b3a8-1133a9107e4b
48f493ba-8803-4c24-af8a-bf451f4e785c,3ae160c1-83c0-44b5-b99f-6d5c4d865071,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),922b0720-7129-4881-abde-f329565af530,18fcdf73-8232-4e37-8ad5-7913a9f2fa39
50847095-07d4-4fad-b997-236e40e1fae0,d4972a2b-9d24-43e3-bbc4-6d608c2261b0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),29e5a7d2-40d4-4003-b42b-b8ba8bb082f0,105dddc1-9204-4d00-ba2f-270401ad9f46
8831224b-7644-4c1e-8458-3aedeb125897,16cc3906-f702-40f3-b277-6d6f578737cf,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),389e5cb5-f46b-4164-889d-c78e355f944e,e88e13ef-12d1-4102-bb0b-6c542eaa9dbc
74457d75-dfc9-4f56-ab29-e541f7dd3867,c14f423c-441f-4d2c-8574-6db1b99bcebf,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),38ada90e-a993-47c6-a877-df1b0e16347e,858b8263-048f-442f-854c-05a74cdea2f2
f43cd7d6-1210-49d6-a131-47e4c5a6348c,f4aecbdb-42cf-4e96-b054-6ddc17bba855,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),be3ebc2e-8852-4a83-97fc-93542ef95a0a,ce8a7481-35b9-4dbc-8f6c-4b428419f02a
e8b69fde-4e45-431e-95a6-edbb2550a4e8,49614655-c4be-4c87-b575-6dddb6b45e16,d140beab-7347-497f-bffb-72a01293e761,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),7ab26f72-2580-452a-9d1b-78ffbd9f8180,620ffbae-d08e-4083-86c9-6be8e7956879
cd0126a6-986a-4095-8ebb-0778fe302e91,c91bc056-c26e-4f3d-94af-6de144137abf,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),7a991823-0c78-4a1b-99ff-fab45878f2bf,d955c2f4-48e1-4b1a-84a0-8f30ec8e08d8
1a37d9a5-b67c-4f6e-9f1f-c965a9d0422d,4c05e4d5-2ddb-4214-81e8-6de9230a099c,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),699e4db8-cda4-49b8-8697-6cd9510b644a,8493a318-60c3-40dc-b544-6ef8c5ad4462
dc38d8c5-acc2-42bb-8f88-605e492d3a00,81159317-6a1b-4e29-9a8f-6dfdf53259b8,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),2a30dbda-b9a8-4c3a-84e3-8f528d786602,ff152fa9-5780-4cb8-9c6b-cb42cb457feb
9d081073-b65a-4114-94d6-0b1708feaf6d,32e9a650-b8f9-45c8-a98c-6e123425181a,d140beab-7347-497f-bffb-72a01293e761,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),ec5f6e8c-402e-4d33-aca5-1a98bdd43c48,6b78a77c-f8e9-433c-9e27-a6ddd95904e8
6bd00003-e4a7-4939-b15f-956d5398c73a,98c34d18-a14e-4f46-a1a2-6e31904fce8e,d140beab-7347-497f-bffb-72a01293e761,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),d18ead6e-0d17-4d7a-b5c5-e27efabfbc5a,429d2ab4-bc0f-4fe4-ad40-b2a16e874bc6
3cd8b413-f98a-4116-9305-6e4a7ff88df0,f6e7ffc5-e8a5-4f6a-b761-6e447d72235c,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,481e8088-5b09-40d6-811b-1f4d7997a547,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),620ffbae-d08e-4083-86c9-6be8e7956879,6ffed40b-fbad-4c7f-a9ce-a4bd88668338
321a4ff5-aa12-4384-b852-1a8886358923,a158c861-aa51-4305-88dd-6e49bcd60e6a,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),9a261d93-d6c8-484f-b06f-b752b6bd73d5,a0897fd8-6899-43d3-b92a-f08e20cf5920
de5b2f43-75bf-476c-909f-9dc3713ae532,da4bba76-7b0c-4bfe-aff6-6e4b1287074a,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),e148cdd6-4017-4842-a18a-4e605f7d2562,5ebff69c-63e0-4ae4-b4ac-c8415004902f
eff4b414-6e4e-4e35-a900-7a9f301eb0ae,d6a3d59b-5b38-4c65-a2af-6e53f0553449,b48e6db7-5677-466a-8cd9-d6e22e14ad62,481e8088-5b09-40d6-811b-1f4d7997a547,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),29e5a7d2-40d4-4003-b42b-b8ba8bb082f0,9b5745cd-430b-4821-b46e-379cfa8ab865
2f801951-5f21-4e69-8463-763d4d5bcb86,389c58a6-ba09-417e-b1d6-6e6df9d64d9a,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),67495c66-229c-4f93-bb83-dd73bc0494ec,93ed2104-a44a-4e55-90ba-49e892442cdf
f5d73940-c911-4b78-af1f-6efca0c877a6,4dd22611-12fc-4c9d-b5db-6e7389753713,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),d7d70cc3-2689-4680-a4a4-a81f7d16d3b2,4ac0e6bf-1486-4fe1-9b9c-837510cd3dbd
954a8118-37cb-4dbe-9364-e61e77be93db,29d2e9c3-0cf6-4fd3-bd70-6e8d75ea794b,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),0ae0abbb-3bd6-4d37-8911-6d5316753381,858b8263-048f-442f-854c-05a74cdea2f2
bdde5241-1838-445d-9715-ca63dd37fe0b,1fa31b71-5100-4f16-a8c2-6e8f9ca3bec2,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),f928ff60-b57c-472f-8c69-889bdfdff3c3,c205dff7-bef6-41ac-922f-9dbe56e066f0
19ef76ba-62f7-4cc6-af86-3b2eb7e71843,29c38a47-a37a-43f9-8bb3-6e9229dcb39d,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),1a5316ef-d00e-4ad9-9d7b-5d51958c1ebd,429d2ab4-bc0f-4fe4-ad40-b2a16e874bc6
dbb2cfac-0517-4eda-b01f-7d022d054449,ce84f76b-f836-4987-bd14-6ea2d0e8e9a6,d140beab-7347-497f-bffb-72a01293e761,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),b7d865ff-57a3-4ef6-8e65-90abce6f9366,7b0103ab-ee19-47f1-a054-06514f2e5be8
9b587ad4-fae1-4cdc-8a76-2cd6f01e6d6a,2fe8990c-1453-4fae-ba1c-6eaeb36e5af1,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),c5d6a0ee-4daf-41aa-a563-864321a13a4f,4d73edf9-dd72-47d5-8c13-a953f5062997
335c347f-f752-4ac4-a65f-f7b9cfaa9835,06ae873f-a9ba-4f6d-9d2c-6ec3bbf8f352,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),29e5a7d2-40d4-4003-b42b-b8ba8bb082f0,1e61eeab-4692-4c8e-85c4-8c31ffa01862
8c883c9c-3c0d-4495-904d-6fab47364206,82b5626f-9972-45d0-8b53-6ecadb45bb66,b48e6db7-5677-466a-8cd9-d6e22e14ad62,481e8088-5b09-40d6-811b-1f4d7997a547,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),17fa6e10-dc1b-49e3-b7fb-9bd930c61fbd,61731cfa-fa25-4706-a135-0cd73b2a6a37
c69b15a6-8b94-40c2-9034-7dc9ee3b9f77,82d38812-0746-4315-b91b-6ecdc3e6c720,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),4012a476-cebf-477c-abcf-f0916ef32854,f95e1a75-86c8-4f07-aac9-f40b5bd8a375
ae99f469-5153-4d42-ae1e-37bd44077034,1acef8b5-4f29-40f2-a172-6ed9cb7a92f7,d140beab-7347-497f-bffb-72a01293e761,590ec310-501f-4954-bd7b-7a4ae556afa9,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),1f9954c6-5abd-4874-bc99-d32ca64988e3,91cae013-70fe-4a4c-a101-8ca87e11e709
641483c0-3103-4c30-b02b-42d12c8a224e,4c835d5d-df8d-4e92-bb82-6ee1c037dd66,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),767e19a7-a0c1-4cac-9d35-369517eba110,67495c66-229c-4f93-bb83-dd73bc0494ec
5ed09f18-d9cc-4026-8d41-c7231d4471ae,4ad9c20d-e057-496a-b1b6-6ee345e6455d,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),f410cda8-b14c-46e4-836b-de059e225a2e,b2718221-bc45-459b-b9fa-c9b0c95f4b6a
5bf685c3-15e7-47df-98b3-87458d53c3fe,850696d2-50ce-4447-b9ac-6ef4ab2739b2,d140beab-7347-497f-bffb-72a01293e761,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,9b6e9663-332d-4283-9a24-3644205e88f5,list(NULL),list(NULL),373b728f-130f-475a-a3a8-2f2dc8f8a449,0c05e795-0d89-440e-a9c2-0a8bbc9319e0
b7a46cb5-e88e-4dfd-9391-d3b782aad769,17e49634-3d8a-4b10-b531-6f0e9084ae95,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),d49c710f-5443-4cbc-90d8-4aa1ea3f710e,6260ca39-383c-4df7-9210-27c52ca39bae
2be12e89-15a1-4330-8816-27d8b730c450,970480e7-cd5a-4a5c-8b7d-6f4441d12050,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,481e8088-5b09-40d6-811b-1f4d7997a547,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),54a852fc-5db5-4da8-bb69-cbaa1e0bcbb1,dc95b11e-6762-442a-94c7-22b4dc5f843a
